1431073541.003256,33.52
1431073543.002014,33.51
1431073545.004698,33.40
1431073547.003686,33.61
1431073549.002325,33.45
1431073551.001058,33.55
1431073553.003955,33.45
1431073555.002769,33.44
1431073557.005472,33.45
1431073559.004312,33.18
1431073561.007153,33.51
1431073563.005859,33.32
1431073565.008735,33.31
1431073567.007531,33.63
1431073569.006324,33.46
1431073571.009028,33.47
1431073573.007826,33.57
1431073575.006623,33.44
1431073577.009329,33.42
1431073579.008149,33.42
1431073581.006951,33.60
1431073583.005716,33.63
1431073585.008453,33.58
1431073587.007263,33.59
1431073589.010150,33.30
1431073591.008935,33.60
1431073593.011697,33.78
1431073595.010481,33.63
1431073597.013475,33.54
1431073599.012150,33.63
1431073601.010934,33.64
1431073603.013619,33.48
1431073605.012488,33.82
1431073607.011301,33.57
1431073609.014024,33.58
1431073611.012785,33.65
1431073613.011550,33.61
1431073615.010345,33.60
1431073617.013126,33.46
1431073619.011889,33.70
1431073621.014704,33.66
1431073623.013562,33.64
1431073625.016408,33.48
1431073627.015128,33.49
1431073629.018094,33.60
1431073631.016659,33.67
1431073633.019482,33.80
1431073635.018380,33.50
1431073637.017154,33.64
1431073639.019886,33.53
1431073641.018634,33.39
1431073643.017384,33.45
1431073645.020098,33.67
1431073647.018900,33.78
1431073649.017814,33.50
1431073651.016620,33.73
1431073653.019215,33.59
1431073655.018110,33.48
1431073657.016875,33.34
1431073659.019849,33.74
1431073661.018610,33.53
1431073663.021310,33.64
1431073665.020049,33.54
1431073667.023006,33.63
1431073669.021639,33.34
1431073671.024496,33.42
1431073673.023254,33.49
1431073675.022069,33.67
1431073677.024881,33.74
1431073679.023671,33.41
1431073681.022415,33.29
1431073683.025114,33.48
1431073685.023943,33.54
1431073687.022704,33.61
1431073689.025507,33.53
1431073691.024321,33.46
1431073693.022965,33.46
1431073695.021746,33.67
1431073697.024594,33.40
1431073699.023409,33.47
1431073701.022205,33.56
1431073703.024927,33.38
1431073705.023732,33.44
1431073707.026445,33.43
1431073709.025399,33.54
1431073711.024041,33.17
1431073713.026927,33.60
1431073715.025723,33.46
1431073717.028455,33.48
1431073719.027263,33.66
1431073721.026037,33.53
1431073723.028753,33.55
1431073725.027584,33.43
1431073727.026350,33.41
1431073729.025102,33.30
1431073731.027803,33.40
1431073733.026657,33.32
1431073735.025420,33.41
1431073737.028169,33.54
1431073739.027098,33.41
1431073741.025772,33.51
1431073743.024535,33.35
1431073745.027392,33.46
1431073747.026232,33.34
1431073749.028974,33.63
1431073751.027780,33.49
1431073753.030612,33.55
1431073755.033357,33.32
1431073757.032183,33.70
1431073759.030973,33.52
1431073761.029716,33.38
1431073763.032429,33.21
1431073765.031315,33.64
1431073767.030055,33.53
1431073769.032772,33.48
1431073771.031603,33.44
1431073773.030379,33.39
1431073775.029156,33.61
1431073777.031877,33.52
1431073779.030717,33.37
1431073781.029477,33.55
1431073783.032376,33.60
1431073785.031150,33.50
1431073787.033936,33.47
1431073789.032659,33.50
1431073791.035445,33.52
1431073793.034370,33.46
1431073795.033018,33.57
1431073797.035846,33.50
1431073799.034671,33.39
1431073801.033458,33.33
1431073803.036225,33.36
1431073805.035007,33.67
1431073807.033756,33.44
1431073809.032538,33.49
1431073811.035292,33.61
1431073813.034085,33.44
1431073815.032845,33.52
1431073817.035659,33.19
1431073819.034374,33.49
1431073821.033206,33.56
1431073823.031949,33.26
1431073825.034852,33.56
1431073827.033470,33.55
1431073829.036381,33.42
1431073831.039109,33.58
1431073833.037916,33.50
1431073835.036825,33.40
1431073837.035464,33.35
1431073839.038214,33.47
1431073841.037029,33.43
1431073843.035935,33.40
1431073845.038666,33.44
1431073847.037499,33.59
1431073849.036253,33.40
1431073851.035049,33.57
1431073853.037756,33.62
1431073855.036603,33.52
1431073857.035354,33.38
1431073859.038054,33.65
1431073861.036889,33.67
1431073863.039607,33.42
1431073865.038427,33.66
1431073867.041251,33.36
1431073869.040138,33.40
1431073871.042836,33.75
1431073873.041647,33.56
1431073875.044487,33.67
1431073877.043294,33.49
1431073879.042063,33.53
1431073881.044814,33.52
1431073883.043590,33.55
1431073885.042389,33.40
1431073887.041171,33.58
1431073889.039838,33.38
1431073891.042691,33.58
1431073893.041541,33.49
1431073895.040291,33.72
1431073897.039069,33.55
1431073899.041768,33.44
1431073901.040597,33.45
1431073903.039404,33.42
1431073905.042151,33.48
1431073907.040926,33.56
1431073909.043832,33.59
1431073911.046514,33.51
1431073913.045380,33.51
1431073915.044158,33.40
1431073917.046823,33.50
1431073919.045824,33.52
1431073921.044457,33.46
1431073923.047149,33.54
1431073925.046119,33.69
1431073927.044924,33.49
1431073929.043562,33.58
1431073931.042315,33.45
1431073933.045155,33.50
1431073935.044009,33.52
1431073937.042660,33.60
1431073939.045532,33.45
1431073941.044304,33.52
1431073943.047003,33.57
1431073945.045874,33.19
1431073947.048759,33.43
1431073949.047548,33.58
1431073951.050294,33.49
1431073953.049052,33.47
1431073955.047849,33.50
1431073957.050582,33.64
1431073959.049386,33.58
1431073961.048190,33.68
1431073963.046933,33.33
1431073965.045727,33.40
1431073967.048446,33.59
1431073969.047356,33.49
1431073971.046011,33.29
1431073973.048936,33.51
1431073975.047596,33.50
1431073977.046459,33.50
1431073979.049170,33.49
1431073981.048019,33.37
1431073983.050732,33.44
1431073985.049550,33.46
1431073987.052432,33.54
1431073989.051076,33.55
1431073991.053985,33.60
1431073993.052770,33.56
1431073995.051578,33.55
1431073997.054246,33.30
1431073999.053124,33.64
1431074001.051866,33.51
1431074003.050644,33.45
1431074005.053455,33.63
1431074007.052204,33.71
1431074009.050986,33.68
1431074011.053792,33.55
1431074013.052477,33.58
1431074015.051252,33.43
1431074017.054177,33.42
1431074019.056894,33.41
1431074021.055818,33.57
1431074023.058735,33.55
1431074025.057359,33.50
1431074027.056271,33.50
1431074029.059148,33.38
1431074031.057682,33.30
1431074033.060510,33.42
1431074035.059346,33.57
1431074037.058127,33.46
1431074039.060926,33.52
1431074041.059779,33.45
1431074043.058307,33.73
1431074045.057292,33.91
1431074047.060071,33.64
1431074049.058853,33.61
1431074051.057467,33.79
1431074053.060399,33.42
1431074055.063094,33.80
1431074057.061961,33.69
1431074059.060717,33.40
1431074061.063583,33.55
1431074063.066444,33.75
1431074065.065181,33.57
1431074067.067944,33.67
1431074069.066820,33.76
1431074071.065576,33.83
1431074073.064249,33.66
1431074075.062992,33.48
1431074077.065895,33.50
1431074079.064667,33.77
1431074081.063330,33.80
1431074083.066182,33.54
1431074085.064988,33.64
1431074087.063778,33.71
1431074089.062478,33.91
1431074091.065385,33.64
1431074093.064179,33.67
1431074095.066942,33.84
1431074097.069642,33.72
1431074099.068517,33.67
1431074101.071200,33.71
1431074103.070092,33.53
1431074105.068976,33.59
1431074107.067628,33.52
1431074109.070425,33.42
1431074111.069168,33.66
1431074113.068102,33.38
1431074115.070735,33.26
1431074117.069547,33.43
1431074119.068251,33.63
1431074121.067179,33.64
1431074123.069938,33.62
1431074125.068672,33.66
1431074127.071452,33.29
1431074129.070307,33.40
1431074131.073242,33.72
1431074133.075819,33.50
1431074135.074664,33.43
1431074137.073384,33.45
1431074139.072174,33.51
1431074141.070925,33.52
1431074143.073700,33.51
1431074145.072500,33.38
1431074147.071265,33.48
1431074149.074163,33.55
1431074151.072787,33.44
1431074153.071590,33.51
1431074155.074410,33.74
1431074157.073132,33.46
1431074159.071912,33.47
1431074161.074809,33.38
1431074163.077515,33.60
1431074165.076374,33.52
1431074167.079208,33.56
1431074169.078014,33.61
1431074171.076806,33.50
1431074173.075442,33.58
1431074175.078262,33.49
1431074177.077120,33.54
1431074179.075878,33.58
1431074181.078747,33.46
1431074183.077406,33.58
1431074185.076200,33.54
1431074187.078900,33.51
1431074189.077875,33.47
1431074191.076531,33.49
1431074193.079198,33.45
1431074195.078192,33.24
1431074197.080934,33.37
1431074199.079736,33.41
1431074201.082447,33.74
1431074203.081278,33.61
1431074205.084153,33.41
1431074207.082956,33.41
1431074209.081720,33.57
1431074211.084477,33.48
1431074213.083288,33.57
1431074215.082059,33.40
1431074217.084745,33.71
1431074219.083594,33.47
1431074221.082385,33.56
1431074223.085216,33.58
1431074225.084037,33.44
1431074227.082672,33.48
1431074229.085506,33.43
1431074231.084312,33.71
1431074233.083089,33.64
1431074235.081754,33.67
1431074237.080520,33.45
1431074239.083406,33.46
1431074241.082221,33.47
1431074243.080894,33.72
1431074245.083727,33.57
1431074247.082547,33.57
1431074249.081299,33.35
1431074251.084050,33.47
1431074253.082858,33.60
1431074255.085726,33.24
1431074257.084557,33.50
1431074259.087225,33.46
1431074261.090166,33.55
1431074263.088914,33.37
1431074265.087771,33.41
1431074267.086359,33.33
1431074269.085171,33.50
1431074271.088030,33.38
1431074273.086848,33.28
1431074275.085465,33.50
1431074277.088371,33.55
1431074279.087184,33.60
1431074281.085924,33.35
1431074283.088667,33.47
1431074285.087490,33.50
1431074287.086243,33.53
1431074289.088940,33.42
1431074291.087815,33.60
1431074293.086566,33.51
1431074295.089259,33.46
1431074297.088108,33.58
1431074299.090945,33.29
1431074301.089802,33.31
1431074303.092482,33.52
1431074305.091346,33.49
1431074307.090299,33.63
1431074309.092989,33.48
1431074311.091753,33.46
1431074313.090415,33.57
1431074315.093216,33.55
1431074317.092120,33.60
1431074319.090865,33.55
1431074321.093559,33.62
1431074323.092460,33.43
1431074325.091155,33.54
1431074327.089954,33.26
1431074329.092763,33.73
1431074331.091558,33.45
1431074333.094398,33.39
1431074335.097076,33.41
1431074337.096020,33.75
1431074339.094714,33.52
1431074341.097520,33.49
1431074343.096204,33.54
1431074345.095129,33.41
1431074347.093791,33.39
1431074349.096696,33.47
1431074351.095364,33.58
1431074353.094138,33.49
1431074355.096960,33.40
1431074357.095762,33.60
1431074359.094474,33.63
1431074361.097285,33.55
1431074363.096117,33.56
1431074365.098893,33.52
1431074367.097685,33.23
1431074369.100546,33.28
1431074371.099326,33.45
1431074373.102017,33.61
1431074375.100886,33.75
1431074377.099639,33.48
1431074379.098548,33.72
1431074381.101180,33.33
1431074383.100105,33.42
1431074385.098743,33.26
1431074387.101457,33.45
1431074389.100222,33.48
1431074391.099212,33.52
1431074393.097954,33.56
1431074395.100674,33.66
1431074397.099391,33.55
1431074399.102263,33.58
1431074401.101079,33.36
1431074403.103814,33.39
1431074405.102676,33.58
1431074407.101343,33.27
1431074409.100124,33.45
1431074411.103011,33.36
1431074413.101693,33.58
1431074415.100487,33.35
1431074417.103367,33.20
1431074419.102132,33.51
1431074421.100817,33.42
1431074423.103596,33.50
1431074425.102433,33.61
1431074427.101180,33.20
1431074429.104008,33.38
1431074431.102749,33.57
1431074433.105670,33.41
1431074435.104401,33.69
1431074437.107195,33.59
1431074439.105976,33.48
1431074441.104736,33.55
1431074443.107611,33.40
1431074445.106383,33.64
1431074447.105091,33.68
1431074449.108016,33.47
1431074451.106653,33.42
1431074453.105395,33.54
1431074455.108072,33.79
1431074457.107169,33.62
1431074459.105738,33.45
1431074461.108563,33.53
1431074463.107473,33.54
1431074465.110113,33.41
1431074467.109135,33.60
1431074469.111805,33.49
1431074471.110647,33.53
1431074473.109406,33.71
1431074475.112227,33.54
1431074477.110908,33.51
1431074479.109710,33.64
1431074481.112525,33.65
1431074483.111283,33.39
1431074485.110082,33.49
1431074487.112786,33.38
1431074489.111662,33.65
1431074491.110384,33.58
1431074493.113223,33.61
1431074495.112096,33.40
1431074497.110698,33.13
1431074499.109491,33.65
1431074501.108235,33.44
1431074503.111140,33.40
1431074505.109962,33.44
1431074507.112744,33.52
1431074509.111436,33.49
1431074511.114384,33.48
1431074513.117064,33.52
1431074515.115944,33.47
1431074517.114692,33.28
1431074519.113497,33.58
1431074521.116153,33.51
1431074523.115007,33.46
1431074525.113724,33.61
1431074527.116483,33.70
1431074529.115329,33.61
1431074531.114131,33.57
1431074533.112874,33.59
1431074535.115535,33.29
1431074537.114447,33.56
1431074539.113183,33.44
1431074541.115986,33.53
1431074543.114915,33.33
1431074545.113502,33.69
1431074547.116352,33.53
1431074549.115203,33.62
1431074551.118086,33.61
1431074553.116636,33.78
1431074555.119505,33.71
1431074557.122282,33.76
1431074559.121074,33.83
1431074561.119858,33.48
1431074563.118624,33.54
1431074565.117395,33.55
1431074567.120172,33.45
1431074569.118922,33.60
1431074571.117720,33.79
1431074573.120626,33.82
1431074575.119240,33.62
1431074577.118056,33.74
1431074579.120906,33.72
1431074581.119751,33.72
1431074583.118503,33.39
1431074585.121408,33.58
1431074587.120065,33.57
1431074589.122936,33.59
1431074591.125632,33.58
1431074593.124490,33.55
1431074595.123258,33.78
1431074597.122029,33.57
1431074599.124801,33.54
1431074601.123547,33.64
1431074603.122342,33.44
1431074605.125105,33.51
1431074607.123881,33.70
1431074609.122661,33.71
1431074611.125350,33.61
1431074613.124203,33.51
1431074615.122980,33.57
1431074617.125799,33.63
1431074619.124635,33.47
1431074621.123429,33.38
1431074623.126195,33.69
1431074625.129041,33.57
1431074627.127877,33.54
1431074629.126518,33.53
1431074631.129359,33.24
1431074633.128197,33.46
1431074635.126963,33.56
1431074637.129660,33.36
1431074639.128491,33.39
1431074641.127280,33.48
1431074643.126051,33.73
1431074645.128769,33.52
1431074647.127570,33.38
1431074649.126358,33.61
1431074651.129117,33.58
1431074653.127919,33.50
1431074655.126681,33.31
1431074657.125461,33.47
1431074659.128206,33.38
1431074661.127010,33.41
1431074663.125767,33.36
1431074665.128471,33.49
1431074667.127477,33.11
1431074669.130194,33.60
1431074671.129010,33.61
1431074673.131753,33.72
1431074675.130494,33.55
1431074677.129471,33.53
1431074679.128105,33.68
1431074681.130954,33.54
1431074683.129793,33.35
1431074685.128535,33.32
1431074687.131244,33.65
1431074689.130050,33.63
1431074691.128857,33.47
1431074693.127622,33.58
1431074695.130401,33.46
1431074697.129178,33.49
1431074699.131863,33.59
1431074701.130752,33.68
1431074703.133592,33.58
1431074705.132374,33.49
1431074707.135117,33.65
1431074709.133943,33.34
1431074711.136764,33.53
1431074713.135620,33.61
1431074715.134257,33.42
1431074717.137096,33.54
1431074719.135921,33.69
1431074721.134675,33.27
1431074723.133349,33.45
1431074725.136180,33.62
1431074727.135046,33.57
1431074729.133790,33.42
1431074731.136521,33.66
1431074733.135344,33.43
1431074735.134133,33.54
1431074737.136826,33.19
1431074739.135658,33.54
1431074741.138554,33.58
1431074743.137335,33.58
1431074745.140243,33.51
1431074747.138863,33.61
1431074749.141750,33.52
1431074751.140569,33.41
1431074753.139313,33.28
1431074755.137972,33.66
1431074757.140810,33.45
1431074759.139607,33.43
1431074761.138391,33.59
1431074763.141103,33.69
1431074765.139924,33.55
1431074767.138765,33.45
1431074769.137484,33.66
1431074771.140262,33.50
1431074773.139075,33.62
1431074775.137848,33.50
1431074777.140588,33.57
1431074779.139375,33.50
1431074781.142192,33.50
1431074783.141045,33.37
1431074785.139722,33.42
1431074787.142629,33.51
1431074789.141364,33.64
1431074791.144146,33.27
1431074793.142909,33.51
1431074795.141795,33.34
1431074797.144540,33.70
1431074799.143371,33.47
1431074801.142000,33.34
1431074803.140792,33.49
1431074805.143479,33.36
1431074807.142332,33.20
1431074809.141077,33.46
1431074811.143920,33.51
1431074813.142767,33.48
1431074815.141519,33.52
1431074817.144304,33.63
1431074819.143050,33.66
1431074821.146007,33.44
1431074823.148650,33.33
1431074825.147505,33.51
1431074827.146408,33.45
1431074829.149272,33.67
1431074831.147815,33.47
1431074833.146613,33.46
1431074835.145413,33.51
1431074837.148237,33.51
1431074839.147004,33.72
1431074841.145740,33.27
1431074843.148551,33.36
1431074845.147460,33.51
1431074847.146067,33.38
1431074849.144829,33.65
1431074851.147648,33.49
1431074853.146574,33.44
1431074855.145067,33.46
1431074857.147998,33.73
1431074859.146859,33.62
1431074861.149590,33.64
1431074863.148349,33.43
1431074865.151276,33.68
1431074867.150072,33.58
1431074869.152745,33.55
1431074871.151747,33.50
1431074873.150348,33.50
1431074875.153104,33.40
1431074877.151930,33.47
1431074879.150837,33.58
1431074881.149482,33.46
1431074883.152334,33.66
1431074885.150973,33.58
1431074887.149972,33.56
1431074889.152666,33.74
1431074891.155368,33.44
1431074893.154215,33.52
1431074895.152993,33.56
1431074897.155862,33.74
1431074899.154654,33.57
1431074901.157422,33.74
1431074903.156199,33.51
1431074905.159045,33.30
1431074907.157696,33.53
1431074909.156498,33.66
1431074911.155295,33.54
1431074913.154053,33.51
1431074915.156893,33.40
1431074917.155628,33.53
1431074919.154384,33.43
1431074921.157262,33.63
1431074923.156031,33.52
1431074925.154696,33.32
1431074927.153491,33.26
1431074929.156327,33.52
1431074931.155159,33.53
1431074933.157850,33.77
1431074935.156620,33.36
1431074937.159356,33.63
1431074939.158188,33.63
1431074941.161052,33.49
1431074943.159846,33.55
1431074945.158596,33.43
1431074947.161529,33.82
1431074949.160155,33.56
1431074951.158940,33.81
1431074953.161710,33.86
1431074955.160608,33.61
1431074957.159255,33.72
1431074959.158022,33.66
1431074961.160737,33.67
1431074963.159701,33.66
1431074965.158361,33.51
1431074967.161226,33.80
1431074969.163948,33.39
1431074971.162804,33.69
1431074973.165662,33.76
1431074975.164484,33.80
1431074977.163114,33.50
1431074979.165918,33.82
1431074981.164810,33.72
1431074983.163562,33.57
1431074985.166253,33.38
1431074987.165101,33.71
1431074989.163908,33.47
1431074991.162647,33.53
1431074993.161302,33.67
1431074995.164133,33.55
1431074997.162969,33.59
1431074999.165677,33.60
1431075001.164514,33.47
1431075003.167380,33.33
1431075005.166175,33.55
1431075007.164943,33.60
1431075009.167695,33.39
1431075011.166471,33.45
1431075013.165261,33.45
1431075015.168017,33.72
1431075017.166813,33.51
1431075019.165595,33.45
1431075021.164333,33.46
1431075023.167245,33.65
1431075025.165905,33.52
1431075027.164698,33.49
1431075029.167542,33.29
1431075031.166347,33.51
1431075033.169110,33.42
1431075035.167905,33.45
1431075037.170664,33.49
1431075039.169578,33.43
1431075041.172350,33.61
1431075043.171116,33.79
1431075045.169918,33.60
1431075047.172621,33.65
1431075049.171449,33.46
1431075051.170213,33.56
1431075053.168988,33.57
1431075055.171762,33.73
1431075057.170521,33.55
1431075059.169312,33.39
1431075061.172195,33.35
1431075063.170843,33.64
1431075065.169610,33.55
1431075067.172513,33.59
1431075069.171284,33.68
1431075071.174065,33.48
1431075073.172826,33.55
1431075075.175756,33.42
1431075077.178476,33.60
1431075079.177283,33.63
1431075081.176036,33.57
1431075083.178761,33.49
1431075085.177571,33.66
1431075087.176387,33.67
1431075089.175132,33.35
1431075091.173953,33.44
1431075093.176697,33.68
1431075095.175437,33.48
1431075097.174256,33.36
1431075099.177042,33.32
1431075101.175782,33.55
1431075103.174537,33.51
1431075105.177235,33.51
1431075107.176223,33.50
1431075109.178956,33.45
1431075111.177773,33.74
1431075113.180686,33.35
1431075115.179471,33.47
1431075117.182274,33.49
1431075119.180962,33.68
1431075121.179799,33.35
1431075123.182488,33.55
1431075125.181318,33.49
1431075127.180112,33.56
1431075129.182992,33.62
1431075131.181621,33.47
1431075133.180409,33.56
1431075135.179147,33.48
1431075137.182040,33.47
1431075139.180707,33.62
1431075141.179490,33.49
1431075143.182378,33.41
1431075145.181154,33.54
1431075147.183923,33.64
1431075149.182703,33.28
1431075151.185617,33.58
1431075153.184400,33.64
1431075155.187155,33.47
1431075157.185934,33.52
1431075159.188655,33.57
1431075161.187507,33.42
1431075163.186284,33.57
1431075165.185013,33.33
1431075167.187868,33.38
1431075169.186595,33.68
1431075171.185361,33.52
1431075173.188228,33.51
1431075175.191125,33.46
1431075177.189798,33.39
1431075179.192633,33.61
1431075181.191537,33.50
1431075183.190216,33.62
1431075185.192977,33.47
1431075187.191810,33.56
1431075189.194475,33.34
1431075191.193386,33.53
1431075193.192099,33.31
1431075195.194771,33.41
1431075197.193605,33.54
1431075199.192433,33.62
1431075201.191234,33.58
1431075203.189960,33.55
1431075205.192846,33.40
1431075207.191535,33.68
1431075209.190306,33.73
1431075211.193288,33.63
1431075213.191950,33.63
1431075215.194788,33.53
1431075217.193537,33.56
1431075219.196498,33.57
1431075221.195066,33.62
1431075223.197948,33.52
1431075225.196732,33.54
1431075227.195530,33.28
1431075229.194280,33.55
1431075231.197051,33.18
1431075233.195931,33.61
1431075235.194652,33.63
1431075237.197327,33.66
1431075239.196163,33.66
1431075241.194920,33.36
1431075243.197852,33.39
1431075245.196497,33.44
1431075247.199325,33.65
1431075249.198173,33.34
1431075251.201057,33.57
1431075253.199655,33.58
1431075255.202626,33.54
1431075257.205279,33.34
1431075259.204140,33.37
1431075261.202891,33.49
1431075263.201688,33.54
1431075265.200445,33.67
1431075267.203140,33.50
1431075269.201990,33.69
1431075271.200705,33.58
1431075273.203501,33.62
1431075275.202342,33.42
1431075277.201061,33.40
1431075279.199867,33.46
1431075281.202757,33.47
1431075283.205394,33.75
1431075285.204353,33.46
1431075287.206964,33.55
1431075289.205788,33.48
1431075291.208584,33.53
1431075293.207411,33.45
1431075295.206219,33.48
1431075297.204876,33.54
1431075299.203619,33.56
1431075301.206484,33.52
1431075303.205307,33.47
1431075305.204081,33.36
1431075307.206801,33.51
1431075309.205636,33.44
1431075311.204395,33.47
1431075313.203147,33.71
1431075315.205943,33.54
1431075317.204723,33.54
1431075319.207612,33.35
1431075321.210294,33.42
1431075323.209159,33.63
1431075325.207935,33.64
1431075327.210813,33.47
1431075329.209478,33.34
1431075331.208223,33.44
1431075333.211137,33.54
1431075335.209912,33.30
1431075337.208543,33.48
1431075339.211468,33.31
1431075341.210242,33.46
1431075343.209045,33.51
1431075345.207663,33.57
1431075347.210554,33.65
1431075349.209352,33.40
1431075351.212053,33.61
1431075353.210860,33.32
1431075355.213768,33.36
1431075357.212542,33.49
1431075359.215270,33.53
1431075361.214186,33.33
1431075363.212844,33.69
1431075365.215593,33.64
1431075367.214392,33.60
1431075369.213340,33.47
1431075371.216018,33.42
1431075373.214883,33.45
1431075375.213517,33.56
1431075377.212389,33.67
1431075379.215158,33.55
1431075381.213900,33.56
1431075383.216694,33.62
1431075385.219509,33.68
1431075387.218363,33.68
1431075389.217028,33.59
1431075391.219934,33.56
1431075393.218699,33.55
1431075395.221550,33.58
1431075397.220273,33.73
1431075399.218999,33.48
1431075401.221865,33.71
1431075403.220706,33.59
1431075405.219356,33.62
1431075407.218114,33.59
1431075409.220956,33.59
1431075411.219802,33.59
1431075413.222577,33.73
1431075415.221366,33.62
1431075417.224204,33.53
1431075419.222842,33.72
1431075421.221630,33.56
1431075423.224483,33.55
1431075425.223283,33.61
1431075427.222140,33.69
1431075429.224858,33.58
1431075431.223645,33.55
1431075433.222423,33.49
1431075435.225125,33.48
1431075437.223944,33.74
1431075439.222745,33.61
1431075441.225504,33.60
1431075443.224251,33.50
1431075445.227176,33.73
1431075447.225918,33.41
1431075449.228717,33.57
1431075451.227505,33.35
1431075453.226235,33.71
1431075455.229028,33.53
1431075457.227936,33.61
1431075459.226559,33.46
1431075461.229418,33.39
1431075463.228220,33.44
1431075465.227010,33.52
1431075467.229725,33.51
1431075469.228535,33.39
1431075471.227302,33.58
1431075473.230075,33.40
1431075475.228837,33.32
1431075477.231754,33.47
1431075479.230530,33.60
1431075481.233289,33.49
1431075483.232088,33.60
1431075485.230848,33.69
1431075487.229616,33.56
1431075489.232363,33.52
1431075491.231164,33.47
1431075493.229973,33.44
1431075495.232679,33.49
1431075497.231496,33.39
1431075499.234480,33.39
1431075501.233156,33.33
1431075503.235945,33.45
1431075505.234820,33.48
1431075507.237572,33.48
1431075509.236403,33.42
1431075511.239062,33.44
1431075513.237916,33.48
1431075515.236650,33.54
1431075517.235484,33.30
1431075519.238180,33.58
1431075521.237001,33.48
1431075523.235801,33.41
1431075525.238468,33.52
1431075527.237326,33.62
1431075529.240214,33.58
1431075531.239028,33.55
1431075533.241698,33.55
1431075535.240548,33.33
1431075537.239323,33.50
1431075539.242181,33.37
1431075541.240865,33.28
1431075543.239623,33.56
1431075545.242502,33.43
1431075547.241291,33.40
1431075549.239961,33.45
1431075551.238717,33.43
1431075553.241610,33.33
1431075555.240380,33.51
1431075557.239154,33.61
1431075559.241885,33.49
1431075561.240743,33.22
1431075563.239475,33.52
1431075565.238272,33.52
1431075567.240963,33.52
1431075569.239793,33.21
1431075571.238560,33.47
1431075573.241293,33.59
1431075575.240108,33.44
1431075577.242981,33.50
1431075579.241787,33.54
1431075581.244502,33.48
1431075583.243309,33.51
1431075585.246030,33.58
1431075587.244880,33.61
1431075589.243762,33.51
1431075591.246466,33.61
1431075593.245309,33.52
1431075595.244089,33.51
1431075597.242885,33.46
1431075599.241500,33.67
1431075601.244371,33.48
1431075603.243188,33.60
1431075605.241948,33.54
1431075607.244681,33.57
1431075609.243497,33.62
1431075611.242243,33.62
1431075613.244999,33.46
1431075615.243803,33.43
1431075617.246698,33.60
1431075619.245322,33.50
1431075621.248267,33.62
1431075623.247016,33.53
1431075625.249716,33.38
1431075627.248511,33.61
1431075629.247367,33.49
1431075631.246138,33.61
1431075633.248952,33.53
1431075635.247665,33.34
1431075637.246428,33.55
1431075639.249303,33.67
1431075641.248100,33.56
1431075643.246776,33.52
1431075645.245529,33.55
1431075647.248422,33.66
1431075649.247195,33.62
1431075651.245835,33.57
1431075653.248722,33.71
1431075655.251494,33.52
1431075657.250410,33.65
1431075659.253146,33.48
1431075661.251951,33.39
1431075663.250721,33.36
1431075665.253617,33.48
1431075667.252273,33.54
1431075669.251085,33.58
1431075671.253905,33.52
1431075673.252767,33.30
1431075675.251360,33.46
1431075677.250126,33.36
1431075679.253024,33.51
1431075681.251778,33.51
1431075683.254532,33.35
1431075685.253335,33.54
1431075687.256115,33.54
1431075689.254924,33.58
1431075691.257760,33.55
1431075693.256571,33.38
1431075695.259274,33.41
1431075697.258109,33.59
1431075699.260965,33.37
1431075701.259805,33.33
1431075703.258447,33.33
1431075705.261277,33.48
1431075707.260071,33.14
1431075709.258895,33.38
1431075711.257536,33.37
1431075713.260390,33.38
1431075715.259182,33.42
1431075717.258003,33.42
1431075719.260698,33.32
1431075721.259501,33.47
1431075723.258281,33.50
1431075725.261103,33.51
1431075727.259825,33.30
1431075729.262721,33.32
1431075731.265444,33.34
1431075733.264389,33.43
1431075735.267146,33.42
1431075737.265960,33.39
1431075739.264769,33.32
1431075741.263471,33.35
1431075743.266235,33.28
1431075745.265029,33.40
1431075747.263798,33.17
1431075749.266480,33.26
1431075751.265327,33.35
1431075753.264107,33.29
1431075755.262882,33.40
1431075757.265596,33.37
1431075759.264410,33.27
1431075761.263201,33.30
1431075763.266112,33.52
1431075765.264775,33.42
1431075767.267694,33.41
1431075769.270360,33.27
1431075771.269235,33.24
1431075773.268015,33.38
1431075775.270885,33.26
1431075777.269643,33.34
1431075779.272346,33.28
1431075781.271178,33.40
1431075783.269923,33.53
1431075785.272616,33.38
1431075787.271455,33.22
1431075789.270268,33.41
1431075791.269070,33.29
1431075793.271780,33.43
1431075795.270623,33.47
1431075797.273448,33.43
1431075799.272253,33.44
1431075801.275141,33.10
1431075803.273893,33.47
1431075805.272568,33.29
1431075807.275561,33.34
1431075809.274271,33.54
1431075811.276981,33.44
1431075813.275838,33.17
1431075815.274591,33.40
1431075817.277303,33.36
1431075819.276160,33.09
1431075821.274855,33.35
1431075823.273638,33.28
1431075825.276444,33.30
1431075827.275253,33.44
1431075829.273997,33.31
1431075831.276737,33.45
1431075833.275545,33.21
1431075835.274302,33.24
1431075837.277193,33.46
1431075839.275997,33.25
1431075841.278826,33.44
1431075843.281573,33.30
1431075845.280388,33.34
1431075847.279093,33.22
1431075849.281862,33.32
1431075851.280723,33.48
1431075853.279517,33.13
1431075855.278188,33.31
1431075857.281054,33.17
1431075859.279930,33.28
1431075861.278586,33.38
1431075863.281386,33.38
1431075865.280274,33.62
1431075867.278933,33.32
1431075869.281715,33.47
1431075871.280485,33.31
